时间,开盘价,最高价,最低价,收盘价,成交量
2003-11-12,69.3439758027936,70.16110379973084,69.29784773105318,70.06884765625,28000000
2003-11-13,69.85799787392811,70.20725410306889,69.70643128873914,70.08863830566406,29714800
2003-11-14,70.11499830744867,70.47743183710165,69.38353505744922,69.49555969238281,49158500
2003-11-17,69.13313159925562,69.28469316959391,68.55982102570074,69.14630889892578,44382100
2003-11-18,69.35054474938099,69.48892893030717,68.33572239500755,68.427978515625,41155000
2003-11-19,68.55320184299829,69.19899986975031,68.48071415547768,69.00789642333984,29827000
2003-11-20,68.53346420977321,69.35059256762749,68.3687203054228,68.38848876953125,53578700
2003-11-21,68.69157478742383,68.75088517092952,68.28301337306365,68.67180633544922,30016000
2003-11-24,68.98811833256947,69.70639891893732,68.98152717255653,69.58119201660156,28906400
2003-11-25,69.67348808969501,70.12817780680734,69.48897070993915,69.84481811523438,37580000
2003-11-26,70.12818349601721,70.14795195998437,69.44943941935848,70.0952377319336,33053600
2003-11-28,70.03591695837994,70.28633087183606,69.98319771053822,70.14794158935547,10507500
2003-12-01,70.41151494881682,70.95846569443621,70.37856919795695,70.90574645996094,38699000
2003-12-02,70.76077473205291,71.01777472890915,70.55649397239364,70.72782897949219,35352000
2003-12-03,70.93869545496847,71.22205504867061,70.55648855600599,70.61579895019531,39078600
2003-12-04,70.62238685913499,70.98482531167384,70.47082534449723,70.90574645996094,36089500
2003-12-05,70.58945573734765,71.03755926808735,70.259967994968,70.41152954101562,28824400
2003-12-08,70.3390128066966,70.93209150373423,70.29947590275472,70.8859634399414,32482900
2003-12-09,71.10344893582717,71.12321739404504,70.2072419610049,70.33903503417969,43596100
2003-12-10,70.35879782775103,70.49718707930124,69.82502938850878,70.33244323730469,36915400
2003-12-11,70.29952564046515,71.23526989807311,70.29293447595087,71.12324523925781,45304000
2003-12-12,71.14957968991222,71.30114122700463,70.76737272471485,71.26160430908203,34142200
2003-12-15,71.94033755551933,71.97987949516724,70.82667263583095,70.90574645996094,38693400
2003-12-16,70.95847747106681,71.49883714516191,70.85303898461716,71.27478790283203,32894200
2003-12-17,71.20886671359003,71.49881744384766,71.03753676169448,71.49881744384766,23198800
2003-12-18,71.53179525249723,72.3093865731301,71.42635675525278,72.30279541015625,29353100
2003-12-19,72.36636873547116,72.41271478840422,71.88966359025063,72.10153198242188,41465100
2003-12-22,72.0286788056014,72.60469818115234,72.02205649976584,72.60469818115234,27611300
2003-12-23,72.48549401259397,72.79667154825486,72.41928108242105,72.65101623535156,24741200
2003-12-24,72.51200359473681,72.75035609977748,72.45241799414639,72.57821655273438,8055800
2003-12-26,72.63780211563454,72.88277692661575,72.58483376979976,72.63117980957031,8308400
2003-12-29,72.89600624136307,73.67064924779206,72.68413793914303,73.59782409667969,22483700
2003-12-30,73.5514780779585,73.67065432187424,73.39257810318391,73.61106872558594,19559500
2003-12-31,73.63756813104011,73.83619187776566,73.38597097997818,73.67729187011719,31501800
2004-01-02,73.98182680744273,74.27976990178452,73.31312052401947,73.6441650390625,38072300
2004-01-05,73.94872285624417,74.49825289339371,73.88250991443061,74.4452896118164,27959800
2004-01-06,74.25994351799174,74.63733424339182,74.15400679792253,74.51815795898438,20472800
2004-01-07,74.41217808021676,74.85577647270479,74.08113359901593,74.76970672607422,30170400
2004-01-08,74.98158770947443,75.08752438606861,74.66378273103064,75.06765747070312,36438400
2004-01-09,74.70352177706638,75.14712030575687,74.33274840936944,74.41220092773438,54084300
2004-01-12,74.51811729056405,74.9815775595803,74.39231876697188,74.96171569824219,31564100
2004-01-13,74.87564085072682,74.96833795581047,73.99506634014396,74.52473449707031,54239700
2004-01-14,74.65718064370816,75.25306194225564,74.59758998818351,75.14712524414062,30112800
2004-01-15,75.19342046230065,75.51784254115121,74.53795400260853,75.33245849609375,38408700
2004-01-16,75.50465644687523,75.68341831650761,75.23319743774685,75.63045501708984,31922700
2004-01-20,75.82906342915162,75.90851593922957,75.35898077670292,75.6105728149414,29863000
2004-01-21,75.5641788153581,76.3388264057234,75.29272508474196,76.20640563964844,30725000
2004-01-22,76.23293561943396,76.39183558290911,75.86216735421235,76.00782775878906,29888500
2004-01-23,76.1402461128125,76.38522089704878,75.44505054081212,75.76285552978516,44245300
2004-01-26,75.73637629728829,76.7559941787366,75.72975399151532,76.71627044677734,30460600
2004-01-27,76.6368103516008,77.1333771573347,75.90851338012547,75.92837524414062,35322800
2004-01-28,76.12700663649358,76.32563033489677,74.77634427172823,75.06104278564453,52621300
2004-01-29,75.18679810074423,75.37880444764059,74.52470933958561,75.13383483886719,60117100
2004-01-30,75.16031394413753,75.29273472717107,74.87561557478587,75.13383483886719,30984400
2004-02-02,75.27953083854395,75.92838039800121,74.89552298839486,75.45829772949219,38832400
2004-02-03,75.30597433946606,75.57081085440659,75.10735074176294,75.33245849609375,25093500
2004-02-04,74.94186401081436,75.29939271745181,74.67702737056379,74.71675109863281,39332600
2004-02-05,74.9286117653746,75.17358651662784,74.67039745656038,74.93523406982422,37226800
2004-02-06,75.09414915174969,75.94162244392345,74.94848873253122,75.7761001586914,37216000
2004-02-09,75.92173767779,76.05415849683737,75.67014569860662,75.79594421386719,24851300
2004-02-10,75.66352593575363,76.23292284843444,75.65028637907315,76.0409164428711,27908100
2004-02-11,76.040951758278,77.060569841701,75.59073085197875,76.84870147705078,42965700
2004-02-12,76.78249367012927,76.98111742089425,76.52427925819659,76.57062530517578,27814700
2004-02-13,76.6831537922391,76.93474581348981,75.97471870872975,76.22631072998047,44739900
2004-02-17,76.70304099822837,77.08705398754553,76.65007264425216,76.91490936279297,23984300
2004-02-18,76.9347713813083,77.19960810036068,76.37199651040967,76.5772476196289,28618000
2004-02-19,77.02081551426735,77.06053923831979,76.17995964534367,76.29251861572266,51146200
2004-02-20,76.4580868473741,76.51105016084851,75.69006071157035,76.06082916259766,46728800
2004-02-23,76.28591672175097,76.31240089531791,75.59072105680258,75.8687973022461,36357000
2004-02-24,75.65689852445051,76.13360335417383,74.83590967955901,75.7363510131836,43953000
2004-02-25,75.78272497853202,76.17997746599973,75.69003289983421,76.05418395996094,31213600
2004-02-26,75.88204188839144,76.3322627361942,75.70327497971144,76.10053253173828,29683000
2004-02-27,76.26606242964326,76.63020848684394,75.89528901421804,76.15350341796875,39312000
2004-03-01,76.4249445270479,77.02744297750442,76.30576828775533,76.90827178955078,33130800
2004-03-02,76.76259865749432,77.44454950489778,76.29251608356901,76.45803833007812,38556400
2004-03-03,76.3057784468455,76.7162755593585,76.0872878038302,76.59709930419922,31346200
2004-03-04,76.61693065797236,76.86852262918067,76.48450984312252,76.79569244384766,21060000
2004-03-05,76.41831965610547,77.4313151304133,76.32562758991644,77.05392456054688,55905600
2004-03-08,77.0274507572148,77.2128399658799,76.08066810392152,76.11376953125,39281600
2004-03-09,76.20647190131683,76.27930212315013,75.63707474044192,75.80921936035156,39746100
2004-03-10,75.95489579595049,75.98799723471853,74.52478028576358,74.53802490234375,67671800
2004-03-11,74.41882342368727,74.9948377664499,73.55810548555856,73.57135009765625,89134800
2004-03-12,73.97524992987509,74.62409470475009,73.87593551088858,74.53802490234375,54012200
