date,open,high,low,close,volume,spy_idx,is_gt,sl_price_premium,price_quality,sl_distance,sl_center_date,is_sl_center,is_stage1,oos_probability,train_percentile,fold_id,is_predicted,outcome
2005-11-18,85.4219668247646,85.5722381932532,84.9233447870435,85.46977996826172,72437200,3228,False,,0.0,,,False,False,,,-1,False,TN
2005-11-21,85.48342590991219,86.00254365271459,85.36730904452922,85.90008544921875,50021200,3229,False,,0.0,,,False,False,,,-1,False,TN
2005-11-22,85.76348463579748,86.41920993312499,85.66785835563981,86.2689437866211,66438800,3230,False,,0.0,,,False,False,,,-1,False,TN
2005-11-23,86.23480915342368,87.02714732704169,86.20748660834279,86.76758575439453,50854700,3231,False,,0.0,,,False,False,,,-1,False,TN
2005-11-25,86.73340058905765,86.89733058046212,86.61727851770738,86.83585357666016,15270000,3232,False,,0.0,,,False,False,,,-1,False,TN
2005-11-28,86.91786763293976,86.93152630150675,86.09138008669086,86.22116088867188,54498500,3233,False,,0.0,,,False,False,,,-1,False,TN
2005-11-29,86.50801389138587,86.73342093947997,86.12550354003906,86.12550354003906,51738900,3234,False,,0.0,,,False,False,,,-1,False,TN
2005-11-30,86.17331184440759,86.4192042549127,85.57905838998082,85.66102600097656,56007200,3235,False,,0.0,,,False,False,,,-1,False,TN
2005-12-01,86.07771607309914,86.76759608763295,86.05039873600762,86.53536224365234,65468200,3236,False,,0.0,,,False,False,,,-1,False,TN
2005-12-02,86.58997772146797,86.80172610856485,86.40555708624608,86.64462280273438,46699400,3237,False,,0.0,,,False,False,,,-1,False,TN
2005-12-05,86.54216749154202,86.56266330613823,86.18698487383702,86.460205078125,59273400,3238,False,,0.0,,,False,False,,,-1,False,TN
2005-12-06,86.78121062162137,87.25250998148539,86.49432663285685,86.62410736083984,57935200,3239,False,,0.0,,,False,False,,,-1,False,TN
2005-12-07,86.58997471055336,86.65828366538202,85.84545504634379,86.1186752319336,66816500,3240,False,,0.0,,,False,False,,,-1,False,TN
2005-12-08,86.21425902050188,86.62408649126328,85.70880531360412,86.0639877319336,62608600,3241,False,,0.0,,,False,False,,,-1,False,TN
2005-12-09,86.17334993277365,86.59683641532878,85.94111087125724,86.28946685791016,50744500,3242,False,,0.0,,,False,False,,,-1,False,TN
2005-12-12,86.54900811686932,86.65146635516653,86.03672213662574,86.37141418457031,48389900,3243,False,,0.0,,,False,False,,,-1,False,TN
2005-12-13,86.35089680774081,87.22519710916455,86.26210247474151,86.95880889892578,88630900,3244,False,,0.0,,,False,False,,,-1,False,TN
2005-12-14,86.87685243900115,87.49159129771684,86.84269796407642,87.30033874511719,64375000,3245,False,,0.0,,,False,False,,,-1,False,TN
2005-12-15,87.32083000777455,87.43012015936957,86.87002116054825,87.04761505126953,55900300,3246,False,,0.0,,,False,False,,,-1,False,TN
2005-12-16,87.3991746220358,87.4541093648822,86.76744079589844,86.76744079589844,46238300,3247,False,,0.0,,,False,False,,,-1,False,TN
2005-12-19,87.02154160267416,87.11767481807642,86.30740540335219,86.32113647460938,48733000,3248,False,,0.0,,,False,False,,,-1,False,TN
2005-12-20,86.4241102671095,86.92537541048632,86.16317808554798,86.40351104736328,46603200,3249,False,0.0106016485762086,0.0,7.0,2005-12-30,False,False,,,-1,False,TN
2005-12-21,86.67130121443964,87.04210284297002,86.38290169409325,86.54083251953125,51806900,3250,False,0.01220780212802186,0.0,6.0,2005-12-30,False,False,,,-1,False,TN
2005-12-22,86.73314967655874,86.99408721923828,86.57521875860142,86.99408721923828,32247900,3251,False,0.01750920644824383,0.0,5.0,2005-12-30,False,False,,,-1,False,TN
2005-12-23,87.05582243308378,87.11075716463195,86.80862137998135,87.0420913696289,27977300,3252,False,0.018070677538193802,0.0,4.0,2005-12-30,False,False,,,-1,False,TN
2005-12-27,87.17945351361018,87.24125641797816,86.09451576018279,86.15631866455078,44499500,3253,True,0.007710411558665919,0.03619855516676007,3.0,2005-12-30,False,False,,,-1,False,FN
2005-12-28,86.34171125362072,86.51337840949893,86.17691225086008,86.34857940673828,30764300,3254,False,0.009959151461198967,0.0,2.0,2005-12-30,False,False,,,-1,False,TN
2005-12-29,86.32797617892376,86.49277517403446,85.87477239378732,85.96404266357422,32788900,3255,True,0.005461493184711896,0.31731335191101295,1.0,2005-12-30,False,False,,,-1,False,FN
2005-12-30,85.69623533405579,85.87476538131976,85.39409950197035,85.49710083007812,44645600,3256,True,0.0,1.0,0.0,2005-12-30,True,True,0.5629273056983948,0.794928335170893,0,True,TP
2006-01-03,85.96404210331697,87.20691056964421,85.4147051380407,87.00090789794922,73256700,3257,False,0.017588983173357553,0.0,1.0,2005-12-30,False,False,,,-1,False,TN
2006-01-04,87.11081263136647,87.54341213031594,87.00094309831205,87.41294860839844,51899600,3258,False,0.022408336185901545,0.0,2.0,2005-12-30,False,False,,,-1,False,TN
2006-01-05,87.3099341087892,87.61206480154529,87.12453060934168,87.46786499023438,47307500,3259,False,0.023050654829490203,0.0,3.0,2005-12-30,False,False,,,-1,False,TN
2006-01-06,87.90730969814572,88.29184240530559,87.45410594567998,88.19570922851562,62885900,3260,False,0.031563741603365836,0.0,4.0,2005-12-30,False,False,,,-1,False,TN
2006-01-09,88.18195648067478,88.62142384658605,88.15449435431154,88.42229461669922,43527400,3261,False,0.03421395296706953,0.0,5.0,2005-12-30,False,False,,,-1,False,TN
2006-01-10,88.16140699235353,88.56653907052198,88.07213669529682,88.51160430908203,44960800,3262,False,0.023259602513141298,0.0,7.0,2006-01-20,False,False,,,-1,False,TN
2006-01-11,88.5940148767096,88.88241452634188,88.3948750496102,88.79314422607422,49598900,3263,False,0.02651441215987438,0.0,6.0,2006-01-20,False,False,,,-1,False,TN
2006-01-12,88.63519852989056,88.77253017663179,88.19573097367883,88.44293212890625,40509200,3264,False,0.02246570132539416,0.0,5.0,2006-01-20,False,False,,,-1,False,TN
2006-01-13,88.28498829124386,88.51157971233069,88.03091378047283,88.36051177978516,44856700,3265,False,0.021512861137500394,0.0,4.0,2006-01-20,False,False,,,-1,False,TN
2006-01-17,88.03093082130995,88.1819987830989,87.76313043045381,88.12020111083984,52066600,3266,False,0.01873469208832179,0.0,3.0,2006-01-20,False,False,,,-1,False,TN
2006-01-18,87.6051900000852,88.51158719424502,87.31679041659197,87.76998901367188,75067600,3267,False,0.014685981253841796,0.0,2.0,2006-01-20,False,False,,,-1,False,TN
2006-01-19,87.982857614014,88.42232513158721,87.76311861636133,88.10645294189453,81530400,3268,False,0.018575753088175162,0.0,1.0,2006-01-20,False,False,,,-1,False,TN
2006-01-20,88.08585969230803,88.10645891501797,86.4996566772461,86.4996566772461,114957800,3269,True,0.0,1.0,0.0,2006-01-20,True,False,,,-1,False,FN
2006-01-23,86.6644473717793,87.08331565619457,86.60951262391954,86.80864715576172,67017400,3270,True,0.0035721584383687777,0.5534801952039028,1.0,2006-01-20,False,True,0.8924108147621155,0.9900771775082691,0,True,TP
2006-01-24,86.95285584518597,87.30992650397852,86.80865604643505,86.8979263305664,53008800,3271,True,0.004604291723450116,0.42446353456873553,2.0,2006-01-20,False,True,0.8256561756134033,0.9680264608599779,0,True,TP
2006-01-25,87.2343895482728,87.33052274415678,86.41038399072501,86.97345733642578,87747700,3272,True,0.005477486008384602,0.3153142489519247,3.0,2006-01-20,False,True,0.6969425678253174,0.906284454244763,0,True,TP
2006-01-26,87.3785980987616,87.66699771531553,87.04213187944868,87.45413208007812,71294000,3273,False,0.01103444151684263,0.0,4.0,2006-01-20,False,False,,,-1,False,TN
2006-01-27,87.66014286845747,88.34681167899954,87.51593780804043,88.264404296875,65771200,3274,False,0.020401787561003415,0.0,5.0,2006-01-20,False,False,,,-1,False,TN
2006-01-30,88.19570922851562,88.44977323623257,88.13391157437859,88.19570922851562,33709600,3275,False,0.019607621768927608,0.0,6.0,2006-01-20,False,False,,,-1,False,TN
2006-01-31,88.11332815660931,88.26438562345473,87.54338666824214,87.55025482177734,72937000,3276,False,0.012145691496225464,0.0,7.0,2006-01-20,False,False,,,-1,False,TN
2006-02-01,87.76999886581429,88.18886198093382,87.70133303901764,88.1613998413086,63561000,3277,False,0.02319114045324877,0.0,4.0,2006-02-07,False,False,,,-1,False,TN
2006-02-02,87.96223467251252,87.98969680094753,87.0695635713004,87.13822937011719,83626900,3278,False,0.011316340788306345,0.0,3.0,2006-02-07,False,False,,,-1,False,TN
2006-02-03,86.91849823454166,88.16136651804139,86.61636242419772,86.70562744140625,86040400,3279,True,0.006295612197372291,0.2130484753284636,2.0,2006-02-07,False,True,0.8758010268211365,0.9856670341786108,0,True,TP
2006-02-06,86.8223943353446,87.06959549280576,86.63699084781544,86.93225860595703,45511900,3280,False,0.008925867616822902,0.0,1.0,2006-02-07,False,True,0.783471941947937,0.9558985667034179,0,True,FP
2006-02-07,86.78117503381371,86.97344664080318,86.10824274538025,86.16317749023438,71208100,3281,True,0.0,1.0,0.0,2006-02-07,True,True,0.7227016687393188,0.9206174200661521,0,True,TP
2006-02-08,86.41726127342439,87.9622712021815,86.2455940856588,86.94599914550781,59422200,3282,False,0.009085338749980076,0.0,1.0,2006-02-07,False,True,0.24554026126861572,0.45424476295479604,0,False,TN
2006-02-09,87.15200089708104,87.61893588023325,86.77433620881504,86.80180358886719,62023300,3283,True,0.007411821583589884,0.07352230205126453,2.0,2006-02-07,False,True,0.5305443406105042,0.7596471885336273,0,True,TP
2006-02-10,86.81551701006705,87.29618296609353,86.14257943276398,86.959716796875,64508700,3284,False,0.009244544245491593,0.0,3.0,2006-02-07,False,True,0.09469351917505264,0.26350606394707826,0,False,TN
2006-02-13,86.932267095531,87.0627358410619,86.48593133770113,86.80180358886719,52308700,3285,True,0.007411821583589884,0.07352230205126453,4.0,2006-02-07,False,True,0.4243009388446808,0.6648291069459757,0,True,TP
2006-02-14,86.83613570739192,87.91420551244745,86.66446850761322,87.72193908691406,90964400,3286,False,0.018090809114558848,0.0,5.0,2006-02-07,False,False,,,-1,False,TN
2006-02-15,87.67386412900446,88.11333693833298,87.37172820973693,88.03092956542969,85471300,3287,False,0.021676917328252054,0.0,6.0,2006-02-07,False,False,,,-1,False,TN
2006-02-16,88.12706635663538,88.72447530413751,88.01719684011385,88.69013977050781,61017900,3288,False,0.029327635700991284,0.0,7.0,2006-02-07,False,False,,,-1,False,TN
2006-02-17,88.61457992247942,88.69011388332412,88.29184486048213,88.44977569580078,40342600,3289,False,,0.0,,,False,False,,,-1,False,TN
2006-02-21,88.65574196665588,88.85487115746925,88.09266894827594,88.23001098632812,46456300,3290,False,,0.0,,,False,False,,,-1,False,TN
2006-02-22,88.42234400693756,89.02660542400872,88.33993662636041,88.76567840576172,42326700,3291,False,,0.0,,,False,False,,,-1,False,TN
2006-02-23,88.76569215687408,89.01975629848724,88.08588616990595,88.63522338867188,43423200,3292,False,,0.0,,,False,False,,,-1,False,TN
2006-02-24,88.65578321347795,88.90984724216939,88.41544501279648,88.86178588867188,36777400,3293,False,,0.0,,,False,False,,,-1,False,TN
2006-02-27,88.8549092483453,89.2943767164172,88.77251237237273,88.8961181640625,35858600,3294,False,,0.0,,,False,False,,,-1,False,TN
2006-02-28,88.71758306743168,89.20512239486045,87.98285309693269,88.051513671875,74394800,3295,True,0.006672721252608538,0.16590984342393278,7.0,2006-03-09,False,False,,,-1,False,FN
2006-03-01,88.3055927508103,88.91672743137558,88.23692169458549,88.83432006835938,48641600,3296,False,0.015622366891858697,0.0,6.0,2006-03-09,False,False,,,-1,False,TN
2006-03-02,88.5115814360623,88.86865205428117,88.31245214531874,88.82745361328125,60642300,3297,False,0.015543864288886766,0.0,5.0,2006-03-09,False,False,,,-1,False,TN
2006-03-03,88.35366863447034,89.3150111910144,88.33993232542053,88.41546630859375,73402500,3298,False,0.010833708110574936,0.0,4.0,2006-03-09,False,False,,,-1,False,TN
2006-03-06,88.6764150833062,88.70387722716883,87.79061163601025,88.01034545898438,57478400,3299,True,0.006202054535235035,0.22474318309562058,3.0,2006-03-09,False,False,,,-1,False,FN
2006-03-07,87.79744424823656,87.93477586742387,87.48157733301336,87.87297821044922,61780800,3300,True,0.004631566350225658,0.4210542062217928,2.0,2006-03-09,False,True,0.8863189220428467,0.9878721058434399,0,True,TP
2006-03-08,87.68756563882737,88.195704102458,87.33050032276995,88.0583724975586,66692400,3301,True,0.006751136630466004,0.15610792119174954,1.0,2006-03-09,False,True,0.6784890294075012,0.8974641675854466,0,True,TP
2006-03-09,88.08586792361463,88.36053123723529,87.46786499023438,87.46786499023438,56313600,3302,True,0.0,1.0,0.0,2006-03-09,True,True,0.9235481023788452,0.9966923925027563,0,True,TP
2006-03-10,87.69445477292855,88.47038848010719,87.50905653806858,88.29872131347656,60490800,3303,False,0.009498989409824299,0.0,1.0,2006-03-09,False,False,,,-1,False,TN
2006-03-13,88.47037151932291,88.69011047979517,88.25750594994688,88.46350860595703,45479100,3304,False,0.011382964656034833,0.0,2.0,2006-03-09,False,False,,,-1,False,TN
2006-03-14,88.38110984451241,89.42483845124328,88.31243880140084,89.3905029296875,69877300,3305,False,0.021981077732579735,0.0,3.0,2006-03-09,False,False,,,-1,False,TN
2006-03-15,89.36993473873976,89.85747416753793,89.16394249335126,89.78880310058594,53398900,3306,False,0.02653475205563427,0.0,4.0,2006-03-09,False,False,,,-1,False,TN
2006-03-16,89.96045345193473,90.27632563196346,89.84372104215265,89.97418975830078,65526400,3307,False,0.02865423511076015,0.0,5.0,2006-03-09,False,False,,,-1,False,TN
2006-03-17,90.0907092050282,90.24237791569529,89.88389779902776,90.04934692382812,47286800,3308,False,0.010834380099210117,0.0,7.0,2006-03-28,False,False,,,-1,False,TN
2006-03-20,90.0631075093246,90.24234750726087,89.76667091434572,89.90454864501953,45538500,3309,False,0.009208970438852049,0.0,6.0,2006-03-28,False,False,,,-1,False,TN
2006-03-21,89.87700227091305,90.30443707996972,89.24275604389427,89.33927154541016,87102700,3310,True,0.0028635437801638464,0.6420570274795192,5.0,2006-03-28,False,False,,,-1,False,FN
2006-03-22,89.28411125126716,89.97351064157101,89.24274897095292,89.88389587402344,51605700,3311,False,0.008977136098234029,0.0,4.0,2006-03-28,False,False,,,-1,False,TN
2006-03-23,89.8011825202369,89.89080782886805,89.38754909762123,89.6977767944336,46704200,3312,True,0.006887886471571347,0.1390141910535816,3.0,2006-03-28,False,False,,,-1,False,FN
2006-03-24,89.61505488417987,90.01490790153838,89.44270498977032,89.7667236328125,43209200,3313,True,0.0076618380549347,0.04227024313316252,2.0,2006-03-28,False,False,,,-1,False,FN
2006-03-27,89.64255609695476,89.81490585650738,89.44263500440732,89.63566589355469,32523000,3314,True,0.006190670599029335,0.22616617512133308,1.0,2006-03-28,False,False,,,-1,False,FN
2006-03-28,89.57364270399107,89.98728647653121,88.96697849550314,89.08417510986328,82079900,3315,True,0.0,1.0,0.0,2006-03-28,True,False,,,-1,False,FN
2006-03-29,89.2151767615346,89.96661956504647,89.13244168230592,89.6426010131836,61505700,3316,True,0.0062685196627978446,0.21643504215026943,1.0,2006-03-28,False,False,,,-1,False,FN
2006-03-30,89.69773613056174,90.29751010712224,89.3116742367114,89.48402404785156,70571700,3317,True,0.004488439585315529,0.4389450518355589,2.0,2006-03-28,False,False,,,-1,False,FN
2006-03-31,89.6357025197064,89.78737121163779,89.18758665012774,89.50471496582031,62925600,3318,True,0.004720702138605315,0.40991223267433563,3.0,2006-03-28,False,False,,,-1,False,FN
2006-04-03,89.67017953327044,90.22169060408268,89.27032664335202,89.43577575683594,61624700,3319,True,0.00394683619777636,0.506645475277955,4.0,2006-03-28,False,False,,,-1,False,FN
2006-04-04,89.43572453920706,90.12512350231997,89.18065028906116,90.00792694091797,54809300,3320,False,0.010369426779958113,0.0,5.0,2006-03-28,False,False,,,-1,False,TN
2006-04-05,90.04245885568612,90.50435520572611,89.8838999341859,90.3182144165039,50607200,3321,False,0.013852508653964035,0.0,6.0,2006-03-28,False,False,,,-1,False,TN
2006-04-06,90.20790690420588,90.45609108478864,89.7529008199043,90.22168731689452,57906200,3322,False,0.012768959308748107,0.0,7.0,2006-03-28,False,False,,,-1,False,TN
2006-04-07,90.35266119599709,90.58705440901066,89.17379440623043,89.30477142333984,80180900,3323,True,0.006995936178438633,0.12550797769517086,2.0,2006-04-11,False,False,,,-1,False,FN
2006-04-10,89.44266510009766,89.67705832730321,89.1117458764448,89.44266510009766,41496500,3324,False,0.008550818072280197,0.0,1.0,2006-04-11,False,True,0.891730546951294,0.9889746416758545,0,True,FP
2006-04-11,89.51851936175187,89.66328734984289,88.41547607623748,88.68434143066406,72799400,3325,True,0.0,1.0,0.0,2006-04-11,True,True,0.8235228657722473,0.9680264608599779,0,True,TP
2006-04-12,88.7739352617881,89.02211938710607,88.6636288684475,88.84976959228516,43033700,3326,True,0.0018653593064164031,0.7668300866979496,1.0,2006-04-11,False,True,0.8873347640037537,0.9889746416758545,0,True,TP
2006-04-13,88.64984702909818,89.10485305873442,88.45681608065816,88.73258209228516,51051800,3327,True,0.0005439591797478105,0.9320051025315237,2.0,2006-04-11,False,True,0.9016419649124146,0.9911797133406836,0,True,TP
2006-04-17,88.81530146173795,89.14621013701402,88.25688978489798,88.69810485839844,64167700,3328,True,0.00015519569196031924,0.9806005385049601,3.0,2006-04-11,False,True,0.9114610552787781,0.9933847850055126,0,True,TP
2006-04-18,88.88422229848017,90.26992124348205,88.88422229848017,90.10446166992188,92531800,3329,False,0.01601320161314046,0.0,4.0,2006-04-11,False,False,,,-1,False,TN
2006-04-19,90.13898530099084,90.35959819195804,89.78739534033866,90.27686309814452,87269000,3330,False,0.017957191109385873,0.0,5.0,2006-04-11,False,False,,,-1,False,TN
2006-04-20,90.31126892890356,90.90415248921258,90.03551353687821,90.40089416503906,86005500,3331,False,0.01935575893876429,0.0,6.0,2006-04-11,False,False,,,-1,False,TN
2006-04-21,90.78700782070928,90.8559414484251,90.04934542029066,90.41472625732422,72342600,3332,False,0.0195117288886113,0.0,7.0,2006-04-11,False,False,,,-1,False,TN
