variant,data_idx,decision_date,execution_date,entry_open,execution_overpay,mae_20d,gross_return_20d,net_return_20d,gross_return_60d,net_return_60d,gross_return_120d,net_return_120d,gross_return_252d,net_return_252d
stage1_nday2,2004,2022-03-04,2022-03-07,406.0536235461076,0.049948986783716176,-0.03807200108750719,0.06179826675638389,0.04077255850378236,-0.047937771137273266,-0.06679048854049563,-0.05381673976418622,-0.07255304194707357,-0.060614496873566126,-0.07921619000478264
stage1_nday2,2005,2022-03-07,2022-03-08,394.8284856869652,0.0,-0.010723988495217829,0.07819265151124832,0.05684230197637219,-0.0022243312505199064,-0.021982265285163116,-0.033350478911094994,-0.052492053586122744,-0.051731510167492334,-0.07050910402556176
stage1_nday2,2006,2022-03-08,2022-03-09,400.0223879907191,0.013154831761231556,-0.02199287228116842,0.05355194885956238,0.032689534030660106,-0.03134167611106142,-0.05052302905935724,-0.056375599059654724,-0.07506123076144378,-0.0775493407236374,-0.09581569041227833
stage1_nday2,2007,2022-03-09,2022-03-10,397.5571135281267,0.006910919399379045,-0.015928193989283246,0.06542685130868287,0.044329289896629875,-0.022367322294295833,-0.04172638521916128,-0.057748656436172774,-0.07640709888298125,-0.07315194702201055,-0.09150537381365387
stage1_nday2,2008,2022-03-10,2022-03-11,402.82618602999435,0.020256138128214918,-0.02880011213347311,0.04867908030103818,0.027913157918839193,-0.025900107927144478,-0.045189214700864455,-0.06715540352421068,-0.08562757375145402,-0.0701549167450648,-0.08856769067090509
stage1_nday2,2009,2022-03-11,2022-03-14,396.0234396841189,0.003026514145945125,-0.012117194340605875,0.04846073552277019,0.027699136799546942,-0.01993982768623026,-0.039346959811255466,-0.06113673618049342,-0.07972808793929564,-0.060097812856638066,-0.07870973735452647
stage1_nday2,2010,2022-03-14,2022-03-15,394.96952056412135,0.00035720542531469945,-0.003215988806416381,0.047363517237799746,0.026623645609328506,-0.04069560721397969,-0.05969173380380188,-0.062183494519190585,-0.0807541183900976,-0.041055124299786194,-0.06004413173939438
stage1_nday2,2011,2022-03-15,2022-03-16,404.49170046381727,0.02447446201871406,-0.011840300267572657,0.034420909926656584,0.01393732755187127,-0.09043973956907925,-0.10845083383503806,-0.06780956685967776,-0.08626878335750587,-0.07457842158154515,-0.09290360135220765
stage1_nday2,2012,2022-04-12,2022-04-13,413.4311873130841,0.033894240417152055,-0.1207222607042655,-0.10430785283097954,-0.12204433099274248,-0.12682899755648525,-0.144119512456357,-0.1318525029015818,-0.14904354244808515,-0.03898545343922666,-0.05801544446023221
stage1_nday2,2013,2022-04-13,2022-04-14,418.64116191799894,0.04692316252568651,-0.13166484138937984,-0.09430714576471011,-0.11224165772976524,-0.14222421751619552,-0.15920987657528085,-0.1515008386244988,-0.16830280221609295,-0.05032627956565039,-0.06913169977227118
stage1_nday2,2014,2022-04-14,2022-04-18,412.2797427735474,0.046903777297721216,-0.11826655054776547,-0.08406400433583949,-0.10220135078463477,-0.1311038736115182,-0.1483097375003991,-0.16244177739315713,-0.17902708873190643,-0.03583579338728882,-0.05492815391427319
stage1_nday2,2015,2022-04-18,2022-04-19,413.27067735850744,0.04942006187932746,-0.12038075854181673,-0.0674644027899397,-0.08593045421984202,-0.11662681359140803,-0.13411935193613256,-0.17082974499924708,-0.18724895796955898,-0.04339656118380397,-0.06233920353659994
stage1_nday2,2016,2022-04-22,2022-04-25,399.8776384964426,0.02815078822375372,-0.10180095000741995,-0.06313877989390337,-0.08169048722273708,-0.05465878409791536,-0.07337841213558038,-0.14874716691796652,-0.1656036586621652,-0.029407834639904373,-0.048627481478718315
stage1_nday2,2017,2022-04-25,2022-04-26,401.9162927984164,0.03339250175235042,-0.10635691698389327,-0.07500634785732974,-0.09332305384035289,-0.06818060395318093,-0.08663247318183087,-0.1313012141765647,-0.1485031703314843,-0.015106164534292588,-0.03460901276133621
stage1_nday2,2018,2022-04-26,2022-04-27,393.80863047196954,0.01493528328989746,-0.08795875148717436,-0.04762220295230113,-0.06648116923047354,-0.04784096688071915,-0.0666956011999128,-0.10299985426316205,-0.12076223338666381,0.013749874472208212,-0.0063243804678357884
stage1_nday2,2019,2022-04-27,2022-04-28,398.5751573273392,0.0424340407839916,-0.09886577623350334,-0.04020951133852457,-0.05921526358924689,-0.07035794943388374,-0.08876670291044042,-0.12000753911296613,-0.13743313239785793,0.0006151554750251087,-0.01919900601952962
stage1_nday2,2020,2022-04-28,2022-04-29,399.8020720492202,0.04721986675129042,-0.10163118172493313,-0.019665133600359153,-0.039077705212233305,-0.04914573986708237,-0.06797453709743717,-0.13006438109339558,-0.1472908289925362,-0.013667216370873425,-0.03319855862095522
stage1_nday2,2021,2022-04-29,2022-05-02,388.9289811149941,0.03516962883139785,-0.0765159387683021,0.002087120221611727,-0.01775618908970733,-0.010303866568243003,-0.02990180980451529,-0.08401241056470998,-0.10215077867233935,0.006947676952389736,-0.0129918810070635
stage1_nday2,2022,2022-05-02,2022-05-03,391.7038892723819,0.06584974202317628,-0.08305808329357,-0.01305979220883069,-0.03260316266014107,-0.0029886239628060807,-0.022731423488295044,-0.07937218713117111,-0.09760244085134595,-0.007267275263874273,-0.02692534902102528
stage1_nday2,2023,2022-05-03,2022-05-04,393.6576359549688,0.07116600375721749,-0.08760892154555544,0.0007433372706657781,-0.01907336247726843,-0.010874591382058596,-0.030461233136869437,-0.06931332136913171,-0.08774276054994101,0.0060924342988912805,-0.013830188162472945
stage1_nday2,2024,2022-05-04,2022-05-05,400.7082690292883,0.09035119861786356,-0.10366283211258387,-0.032999701234468826,-0.05214822200210312,-0.03468951917877494,-0.05380457820493778,-0.09257766458968575,-0.11054642370672163,-0.011346605010499888,-0.030923899960786927
stage1_nday2,2025,2022-05-05,2022-05-06,388.01353835630266,0.055808076163833986,-0.07433715706856348,0.0016785163886534615,-0.01815670175765649,0.012503777584909725,-0.007545802169246829,-0.06789347112814892,-0.0863510261553142,0.01652189004009519,-0.003607256297332384
stage1_nday2,2026,2022-05-06,2022-05-09,382.3504814055953,0.040398559038062665,-0.06062700983034508,0.026265072018280433,0.005942991384255025,0.026805823506383275,0.006473034922098275,-0.031583923561067206,-0.050760479530155056,0.0363976773931356,0.01587495110812287
stage1_nday2,2027,2022-05-09,2022-05-10,381.7747206128694,0.040836875649671756,-0.05921032583247021,0.01663829368807579,-0.003493157672084135,0.026616475895881564,0.006287436769230492,-0.037129277869366484,-0.05619602484225028,0.03615053319203709,0.015632700851600845
stage1_nday2,2028,2022-05-10,2022-05-11,375.71521640762944,0.024316778627943014,-0.04403734710307139,0.008465932565982603,-0.011503689861066535,0.04196259314432549,0.0213296705078041,-0.025881400494457307,-0.04517087771238881,0.05148203490473935,0.030660608470981954
stage1_nday2,2029,2022-05-11,2022-05-12,367.5038552140162,0.0019300487892801588,-0.022677694628214784,0.0011039916894564072,-0.01871984973013685,0.06101356264672986,0.040003393089368844,-0.029108758039351645,-0.04833432718708719,0.07868467430452264,0.057324581744037095
stage1_nday2,2030,2022-05-12,2022-05-13,374.43164996045624,0.02081737644536852,-0.05901057662504283,-0.05472530055020963,-0.07344361143040357,0.06325567614405103,0.04220110829961432,-0.05688466051598484,-0.07556021179289596,0.05165150031226995,0.030826718127868524
stage1_nday2,2031,2022-05-13,2022-05-16,377.51804786382434,0.029231859063799437,-0.07347874190133874,-0.06527833545327755,-0.08378767534529175,0.05456303188991729,0.03368059561486958,-0.051131547624644225,-0.06992102192910665,0.05571536905269259,0.03481011421996594
stage1_nday2,2032,2022-05-16,2022-05-17,383.70013247510735,0.04608614847688641,-0.08840663044484842,-0.06722732548830679,-0.08569807151824138,0.05513738332115592,0.03424357375043985,-0.05748954109909066,-0.07615311454267315,0.048711912249100875,0.027945339729316565
stage1_nday2,2033,2022-05-17,2022-05-18,380.8402470610884,0.038289209501291,-0.09769512550334547,-0.09132583792462712,-0.10931938568849586,0.0674412704673002,0.046303819566957616,-0.045288189232678966,-0.0641933736043091,0.055049702611513984,0.034157629292474345
stage1_nday2,2034,2022-05-18,2022-05-19,366.7959211904098,0.0,-0.06403550303194327,-0.05449942166831834,-0.07322220539765856,0.11048378490587285,0.08849400698694465,-0.02915532288342182,-0.04837996995503724,0.09589167760521766,0.07419085230610456
stage1_nday2,2035,2022-05-19,2022-05-20,371.1659411793916,0.011914036488735347,-0.07505532760887257,-0.04211011073592963,-0.06107822735502011,0.08961977289744816,0.06804314373116194,0.01213797091515989,-0.007904365142565983,0.07083461150246695,0.04962996573014089
stage1_nday2,2036,2022-05-20,2022-05-23,370.7695124155736,0.010833248124100692,-0.07406637177297559,-0.04282437297712116,-0.06177834578945529,0.09395516898583645,0.07229269039205732,0.02302666666812936,0.0027687128727207355,0.06421339308264384,0.04313986054635377
stage1_nday2,2037,2022-05-23,2022-05-24,370.5146932699092,0.01013853171384893,-0.0734295667545174,-0.03277700636426717,-0.05192993693131143,0.07999666365959301,0.058610591111878385,0.015021839085690658,-0.0050776032724419995,0.07416750201420275,0.05289685840996117
stage1_nday2,2038,2022-05-24,2022-05-25,370.2787563943249,0.009495294256849363,-0.07283916795562995,-0.001389094266326607,-0.021163567647191517,0.05818236116468167,0.03722825500300475,0.0243309610256075,0.00404717961915968,0.0887719101481177,0.06721207034320442
stage1_nday2,2039,2022-05-25,2022-05-26,376.281548358921,0.02586077603514858,-0.0876300967608219,-0.021073634044951106,-0.04045831455891258,0.03878203282481807,0.018212091580762202,0.00030026157692764066,-0.01950766439489282,0.07181092216392271,0.05058694350721127
stage1_nday2,2040,2022-06-10,2022-06-13,358.5184050405398,0.03476277529789873,-0.042425841908738215,0.001622915854306184,-0.01821120129132381,0.05860094836991392,0.03763855335268795,0.08028561760318431,0.05889382319520031,0.17042770230841042,0.14725091612408536
stage1_nday2,2041,2022-06-13,2022-06-14,355.68695837561785,0.026590599008172955,-0.034803071119712925,0.007144802610596246,-0.012798658827237297,0.0836044775807312,0.062146963173191905,0.06929706871908747,0.04812286933851162,0.19437087458815538,0.17071996618046903
stage1_nday2,2042,2022-06-14,2022-06-15,356.1683036625761,0.02797986711270184,-0.03610749093451826,0.024999224673516007,0.004702210323545453,0.09377047796337945,0.07211165661756991,0.05245909230374135,0.031618318198716855,0.1886940759023421,0.1651555793498205
stage1_nday2,2043,2022-06-15,2022-06-16,349.70293778443306,0.009319402697696155,-0.018286886458638407,0.035329767664999956,0.014828188107277152,0.06555317366252877,0.04445311081772618,0.07009359612030175,0.048903623919899664,0.20438962147585404,0.1805403220406887
stage1_nday2,2044,2022-06-16,2022-06-17,346.474006989018,0.0,-0.009137906619937297,0.07321260324120016,0.05196086852355264,0.07958724791031835,0.05820928260516367,0.08852732306639655,0.06697232657003238,0.2093855583621662,0.1854373294837075
stage1_nday2,2045,2022-06-17,2022-06-21,352.521725834006,0.017455043446245266,-0.004598146704503536,0.06152337591369017,0.04050311104411208,0.049019904387502145,0.02824723301349219,0.06186099639482756,0.0408340459711678,0.19292829709980097,0.16930595458297337
stage1_nday2,2046,2022-06-21,2022-06-22,351.3178660517575,0.013980439989811577,-0.001187206430314447,0.07600793901153269,0.05470085111031442,0.04458442372592519,0.023899583652144507,0.08086122935677986,0.059458036696249605,0.18796657433428487,0.16444248375340798
stage1_nday2,2047,2022-06-22,2022-06-23,357.02430174493765,0.03045046538297469,-0.01486798727335148,0.048985728384264515,0.028213733762793902,0.035859447219976914,0.015347378958195268,0.07163669231180014,0.050416163751170195,0.1642027716577381,0.14114925142689172
stage1_nday2,2048,2022-06-23,2022-06-24,361.5364704588315,0.043473574253698466,-0.0271629622208005,0.03715247412893219,0.01661480137390381,0.011189404157665672,-0.008834148399911923,0.05149606157914843,0.030674357389462337,0.16227711653256072,0.13926172808637127
stage1_nday2,2049,2022-06-29,2022-06-30,356.64516179349505,0.015163748435591096,-0.013820719727111852,0.09501901463815443,0.07333546979383465,-0.02773099834964543,-0.04698384986747417,0.02024723853050392,4.432291603850835e-05,0.1988012376977415,0.17506259932748924
stage1_nday2,2050,2022-06-30,2022-07-01,356.9484798436387,0.016027120553703034,-0.014658728552686573,0.09084865745918802,0.06924769394514452,-0.03103690561741168,-0.050224293624987815,0.03462254822476396,0.014134973012392305,0.1960012487620817,0.1723180557172881
stage1_nday2,2051,2022-07-01,2022-07-05,356.30395395124316,0.006075788273873339,-0.012876323515495613,0.08561212289727815,0.06411485313693599,-0.010184001347999239,-0.02978431815298932,0.021707241923956344,0.0014754153512046564,0.18878214750032463,0.1652419069557638
stage1_nday2,2052,2022-07-05,2022-07-06,362.2094276989218,0.022750748206087357,-0.02897041856493987,0.08463541613390535,0.06315748710155078,-0.046661234722889966,-0.06553923007491191,0.010830549227634156,-0.009185897291725031,0.1664478635192499,0.14334988602381915
stage1_nday2,2053,2022-07-06,2022-07-07,365.06272708039626,0.03080745201912194,-0.03655990360018391,0.07543080080392262,0.05413514138206277,-0.06873914341077714,-0.08717995245214794,-0.0010250841089994855,-0.020806765611791622,0.16026027342894156,0.13728482246995255
stage1_nday2,2054,2022-07-12,2022-07-13,355.56452982281553,0.00398791721707803,-0.010823522960562437,0.11967461250093314,0.09750283799596415,-0.0009783175456262727,-0.02076092511898031,0.02410094828475562,0.003821721586047655,0.2173199197563367,0.19321457481066662
stage1_nday2,2055,2022-07-13,2022-07-14,354.1522001663063,0.0,-0.006878769057048317,0.12413978216565091,0.10187958845940037,-0.024972064518968162,-0.044279548389879575,0.03612277359789284,0.015605490952389944,0.22641797182938306,0.20213246743672197
stage1_nday2,2056,2022-07-14,2022-07-15,362.6265866415455,0.023928656863517306,-0.005254161056553408,0.1164552425935721,0.09434721798775869,-0.05502860089953421,-0.07374090583221671,0.000359940387621549,-0.019449167342826423,0.20665727677054235,0.18276307327013552
stage1_nday2,2057,2022-08-23,2022-08-24,390.6470127203874,0.04891934126825359,-0.09011169604136449,-0.08821122538545079,-0.1062664486451449,-0.03943241169668055,-0.058453552059122504,0.013295945050211255,-0.006769321188406674,0.08503713662510792,0.06355125273154161
stage1_nday2,2058,2022-08-24,2022-08-25,393.614017515164,0.05688599303708308,-0.12151433239143028,-0.11024579669851886,-0.12786469181339966,-0.04234458768034244,-0.06130806119162269,-0.008188989261047941,-0.02782881125587877,0.0836870483794796,0.06222789890661873
stage1_nday2,2059,2022-08-29,2022-08-30,382.81716425809753,0.03437237855199493,-0.10275485249816596,-0.0787368307076991,-0.09697966574319028,0.0005523817893422489,-0.01926053666193195,-0.00454441516646642,-0.024256406945348252,0.13335186386351272,0.11090925269789875
stage1_nday2,2060,2022-08-30,2022-08-31,379.10134082789193,0.024332219753917528,-0.09689797249725596,-0.08913989114328902,-0.10717672498203568,0.010133415230410225,-0.009869226655340402,0.01055998361481958,-0.009451105169632212,0.1465952898460372,0.12389043262136323
stage1_nday2,2061,2022-08-31,2022-09-01,372.42807654595646,0.006301052678666208,-0.08751404475347324,-0.08715628777859763,-0.10523240089189279,0.011825963702383646,-0.008210193994693249,0.017678767699794706,-0.0024732871061419193,0.16209600573005,0.13908420363638552
stage1_nday2,2062,2022-09-01,2022-09-02,379.4331384469464,0.02522873726792274,-0.10436028181766044,-0.08035387922244419,-0.09856469349526709,-0.008560267953697465,-0.028192737895208375,0.002292553016895793,-0.017554824270567537,0.13297351167604554,0.1105383926329555
stage1_nday2,2063,2022-09-02,2022-09-06,372.6554995418325,0.006915549851585823,-0.0880709137380773,-0.034612753877543256,-0.0537293330086811,0.04127052262653952,0.020651304356707145,0.01674995110320876,-0.0033837112948745807,0.1500376933136902,0.12726466968371608
stage1_nday2,2064,2022-09-06,2022-09-07,370.0960816393788,0.012215831529429177,-0.08176442268092177,-0.030199809469985794,-0.04940377363889692,0.04769983392936106,0.026953302564423076,0.019854083761744912,-0.0003410466097746312,0.15973475172250162,0.13676970713393732
stage1_nday2,2065,2022-09-07,2022-09-08,374.79781566335777,0.030116810611267253,-0.093283431798592,-0.052244543698883206,-0.07101197847712315,0.03336321724778091,0.012900579282478342,0.014892402436149421,-0.005204476820011905,0.15271777006025933,0.12989167560362058
